"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
104,"Matteo Manassero","11460",-0.688010560692907,0.444030833575665,2.76300063293137,81.9525144052983,188,-0.190210006216906,0.524212725561141,1,"ITA",92,"European Tour","European Tour",-0.872225851261418,0.31582287268984,4.56480418952124e-09,2.69493676752435,2.72708802872464
105,"Angel Cabrera","5717",-0.666621358478868,0.467421896607148,2.79403559424806,53.3246710237613,275,-0.687393282700344,0.334594550560807,1,"ARG",57,"PGA Tour","PGA Tour",-0.909283097545305,0.334397463952059,1.62803036805996e-08,2.76470973256856,2.7546599921764
106,"Chris Couch","4614",-0.653855308128575,0.490383556863361,2.73765574224014,52.5074100292853,157,-0.577273882440566,0.424520465622958,1,"USA",70,"PGA Tour","PGA Tour",-0.905615918781043,0.334963655595464,1.83370183015452e-08,2.56936510463597,2.69337760631116
107,"Thomas Bjorn","5725",-0.645524033521186,0.438108477991781,2.88970290136096,71.3108620915219,286,-0.191012796977295,0.41283693752769,1,"DEN",70,"European Tour","European Tour",-0.849508996477474,0.321685054688401,1.30921674857287e-08,3.02772281253607,2.85629897238466
108,"D.A. Points","6761",-0.633723220025143,0.406497978054527,2.71636519720584,84.2598095247188,377,-0.67225733781509,0.370319147480724,1,"USA",96,"PGA Tour","PGA Tour",-0.785793318720244,0.313379477060648,1.77918025174272e-08,2.59812428520297,2.68577722055064
109,"J.J. Henry","6222",-0.627217343130641,0.404335408280968,2.62128864020294,81.0832128373985,394,-0.583870991747728,0.338322765781236,1,"USA",98,"PGA Tour","PGA Tour",-0.788619102611707,0.314639042488582,1.92465218117292e-08,2.36287048856887,2.58991641040154
110,"Tom Lehman","757",-0.625607955161383,0.698342049376378,2.77037908015155,22.6130237602341,158,-0.570479947945308,0.258404098979522,1,"USA",18,"PGA Tour","PGA Tour",-1.20336237467193,0.401866694913843,5.60007769900172e-08,2.32959394893421,2.68091749776343
111,"Justin Leonard","5603",-0.623409337105803,0.417202516641561,2.68880167469097,73.5073793116861,357,-0.601035444659687,0.339696761813361,1,"USA",81,"PGA Tour","PGA Tour",-0.800368384779056,0.318707176752122,2.3533632312553e-08,2.50954844069191,2.65623728343854
112,"Jimmy Walker","7293",-0.621567612351154,0.427492127653251,2.82635242564585,69.6670559180619,324,-0.606151938520725,0.353431424959605,1,"USA",83,"PGA Tour","PGA Tour",-0.807913385647405,0.320954070739728,2.57376607149237e-08,2.86619594453565,2.79383580669098
113,"Heath Slocum","7170",-0.617473338943546,0.402317028074738,2.72207265531839,84.704166131336,395,-0.624676123786899,0.353617051769608,1,"USA",88,"PGA Tour","PGA Tour",-0.769780100650252,0.313007905778067,2.30051971013637e-08,2.61367421059201,2.69217765939642
114,"D.J. Trahan","7236",-0.606591790314069,0.408845084948145,2.70155042271738,80.518353723229,374,-0.568628718414397,0.356128148827643,1,"USA",89,"PGA Tour","PGA Tour",-0.768545462988424,0.314886379258732,2.84888086061978e-08,2.55679539304897,2.67043449329846
115,"Blake Adams","12088",-0.605215363308861,0.407916601542675,2.65567103783089,91.3597934606898,309,-0.459726528332597,0.421353019073418,1,"USA",115,"PGA Tour","PGA Tour",-0.752751033405191,0.310345345755385,2.39412728845438e-08,2.46574781751613,2.62415561797689
116,"Kevin Sutherland","4996",-0.600583689555042,0.498110859396909,2.76106624161719,40.2630038157882,308,-0.573352507050169,0.202249869669061,1,"USA",32,"PGA Tour","PGA Tour",-0.922626858256718,0.351371826409302,6.20998971276132e-08,2.61797721302027,2.71576367940013
117,"John Mallinger","9027",-0.596192356813829,0.421761056599577,2.7877526931606,76.9411468134006,343,-0.130612033726942,0.390647831997407,1,"USA",76,"PGA Tour","PGA Tour",-0.784974882964055,0.316555502521693,2.50226966820955e-08,2.76412906147138,2.75566374751351
118,"Chris Stroud","9604",-0.572748911357223,0.401899193311983,2.76333710639647,77.6929066753247,344,-0.511928427832479,0.36641092500644,1,"USA",86,"PGA Tour","PGA Tour",-0.740941032615561,0.295816502442573,6.06426920993229e-09,2.71020497948989,2.73395482808382
119,"Johan Edfors","6852",-0.572208356963992,0.415541347812091,2.83282205544728,83.0125287419173,355,-0.0549580259641342,0.399252557275495,1,"SWE",87,"European Tour","European Tour",-0.749892061893094,0.315741849664848,4.34157998830887e-08,2.87446388402045,2.80217882835608
120,"Thomas Aiken","7679",-0.566300614690426,0.404344335703976,2.80263271250453,94.2965654354148,372,0.107286247657908,0.414060695757571,1,"RSA",97,"European Tour","European Tour",-0.730798841510205,0.31123993490985,3.92420241825791e-08,2.80174083518811,2.7733113383435
121,"Peter Lawrie","2338",-0.54871883840588,0.405332908951943,2.73357169130043,94.2920035715264,380,0.0504038073849411,0.418038484226209,1,"IRL",93,"European Tour","European Tour",-0.70994274284272,0.311468491527251,5.85292666351925e-08,2.64646240395489,2.70335336654305
122,"Nicolas Colsaerts","6893",-0.538842589409181,0.436973029178223,2.79819681403523,74.8000664687257,252,0.0886160377080271,0.436982752523594,1,"BEL",77,"European Tour","European Tour",-0.740562295264279,0.319974601225411,7.6684289183447e-08,2.78518619395172,2.76386685313308
123,"Michael Thompson","12946",-0.535074051629812,0.513583343201404,2.91121155294441,57.5515080369446,118,-0.256634971776794,0.59814037665839,1,"USA",91,"PGA Tour","PGA Tour",-0.77553233660723,0.330064537028273,1.05836867437959e-07,3.09644738070812,2.86555140515453
124,"Cameron Tringale","14013",-0.523478697645385,0.436124719642693,2.82800652001823,83.196589490818,190,-0.494777480255065,0.501333348681424,1,"USA",113,"PGA Tour","PGA Tour",-0.678562888435356,0.313754697390473,1.2659624111443e-07,2.85523762515644,2.79417538930222
125,"Richie Ramsay","11396",-0.521879185053773,0.405389160387543,2.82643932883092,98.4658414132634,364,0.109134279429642,0.439704268413804,1,"SCO",103,"European Tour","European Tour",-0.67838888145939,0.310050682808455,8.97869074588545e-08,2.8523610061576,2.79721627841011
126,"Jaco Van Zyl","7105",-0.520166958836652,0.48019483613113,2.81925472827974,65.7729829381084,174,0.482983534374174,0.545330818918105,1,"RSA",86,"European Tour","European Tour",-0.77233133570066,0.325893682543713,7.67425625959213e-08,2.82711760548146,2.77805870029426
127,"Ben Curtis","7101",-0.510476253907578,0.440717109682342,2.70143675560888,63.4825293753307,302,-0.586456681113711,0.350000923286307,1,"USA",70,"PGA Tour","PGA Tour",-0.707843047689767,0.325268640141845,2.14063954911525e-07,2.51170842974089,2.66524463676186
128,"Chez Reavie","7961",-0.508666530215731,0.431181726615787,2.90179895855257,75.6352868144482,325,-0.618833066273901,0.423154151603311,1,"USA",100,"PGA Tour","PGA Tour",-0.672166546155104,0.317510249353855,1.98150305924782e-07,3.05140916549498,2.8695852513019
129,"Jeev Milkha Singh","3831",-0.503862183184151,0.391855406478534,2.70293300629691,106.300517655449,440,0.12397459246275,0.412984181535399,1,"IND",113,"European Tour","European Tour",-0.648636474581151,0.306809554246007,1.12197777567419e-07,2.59256661596888,2.67437771770235
130,"Briny Baird","6277",-0.489196113532529,0.430638624570872,2.64792389758042,66.8860840033788,352,-0.340771597634291,0.34081811816871,1,"USA",66,"PGA Tour","PGA Tour",-0.686543851592756,0.32263682813883,2.43044674359664e-07,2.37655641871187,2.61267130393496
131,"Jhonattan Vegas","13508",-0.489013195379911,0.429527008090659,2.93071133304879,77.8686294472376,233,-0.384020514184179,0.433129591237718,1,"VEN",93,"PGA Tour","Web.com Tour",-0.657509298965943,0.3163409994508,2.29190254161536e-07,3.11921007057952,2.8990645848241
132,"Marc Leishman","7649",-0.487123070013776,0.401392126068728,2.86912600643777,86.1768252626368,387,-0.495890400238239,0.358162257641127,1,"AUS",93,"PGA Tour","PGA Tour",-0.634490063378847,0.312551689531027,2.4297978898248e-07,2.96222575459671,2.84090978419724
133,"Stephen Gallacher","5647",-0.486222754867218,0.421482084830356,2.71956368184828,82.5422790863111,316,-7.87265474421223e-05,0.424068513241511,1,"SCO",88,"European Tour","European Tour",-0.662525874402695,0.315941515422375,2.03212045328193e-07,2.59851888958257,2.68670420251193
134,"Robert-Jan Derksen","5948",-0.476316350424283,0.413261038150503,2.58375243583547,82.2907721692687,359,0.113607334861864,0.382541506316122,1,"NED",86,"European Tour","European Tour",-0.656444093156165,0.316335191587871,2.33240573610638e-07,2.27167463818049,2.5504885735938
135,"Pablo Larrazabal","9133",-0.470939432436598,0.400367121004409,2.79605668539006,99.8208765231689,386,-0.0267161210276192,0.423155867167192,1,"ESP",109,"European Tour","European Tour",-0.61653072793903,0.30931385022821,2.48249518308689e-07,2.78711010754202,2.76724396400698
136,"Gregory Bourdy","7932",-0.462087761121906,0.401765464651953,2.70857856811654,93.2953112472337,391,0.0394227839670936,0.396219626393501,1,"FRA",93,"European Tour","European Tour",-0.618827475778813,0.311581464556024,2.91529307176736e-07,2.59062432489703,2.67861575651926
137,"Thongchai Jaidee","5973",-0.459626413727131,0.397839683904803,2.73201311776349,99.3914645975711,411,0.133957469225635,0.409202586850212,1,"THA",99,"European Tour","European Tour",-0.611386901481885,0.309338906435946,2.71871284572647e-07,2.64838375728495,2.70289090818373
138,"Jason Kokrak","12337",-0.451351373001215,0.600102551269237,2.76903011901248,41.8118286651353,66,0.377052141721553,0.678533729770556,0,"USA",56,"Web.com Tour","Web.com Tour",-0.822274039077888,0.349688642065547,2.58105011285631e-07,2.57455986445697,2.70322117629291
139,"Anthony Wall","5931",-0.450980639632039,0.414453163885379,2.58827160984034,84.37583919089,359,0.113290481345371,0.402424171138214,1,"ENG",92,"European Tour","European Tour",-0.62594780052298,0.315399399064746,3.59325299709015e-07,2.28892590638372,2.55487348047822
140,"William McGirt","12477",-0.448088011859584,0.433925339386593,2.64962096720468,82.6800190113235,192,-0.269849657889437,0.488283771278067,1,"USA",107,"PGA Tour","PGA Tour",-0.610018242297669,0.313864866927011,4.11709387767797e-07,2.42447299443436,2.61384775181894
141,"Tim Herron","5621",-0.44497342521999,0.419346905024595,2.72719626539648,75.1515051861487,348,-0.46017423184469,0.364362113200432,1,"USA",85,"PGA Tour","PGA Tour",-0.612850925403436,0.317641279949018,5.38164750525163e-07,2.61023702301505,2.69476300316722
142,"Johnson Wagner","7927",-0.441500551006289,0.421610238473597,2.6807780975822,75.257386881582,336,-0.553798539896795,0.376049534366109,1,"USA",84,"PGA Tour","PGA Tour",-0.604657297022353,0.317541933014174,6.10245941380851e-07,2.49066066450377,2.64741685710631
143,"Hunter Haas","6594",-0.435435291460487,0.413799918460875,2.80772655640262,77.7741004081681,341,-0.151560457668932,0.35947604222754,1,"USA",92,"PGA Tour","Web.com Tour",-0.610528672294516,0.316144338890951,4.94155384218035e-07,2.8170880108562,2.7770664455519
144,"Raphael Jacquelin","5784",-0.435379320902554,0.405205947012321,2.72148346711198,89.4675419620396,376,0.00330000356350298,0.390666831617558,1,"FRA",92,"European Tour","European Tour",-0.595181002377533,0.313117805072762,4.95214193460274e-07,2.61550188524994,2.69114852846693
145,"Toru Taniguchi","3750",-0.433102578842144,0.418650818071442,2.79432787741402,90.8826799323978,321,0.624649592149801,0.454162612693795,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",-0.619586092777377,0.315301400303733,3.96275713668456e-07,2.77897044191096,2.76278840648742
146,"Seungyul Noh","11117",-0.431507124623542,0.428918247140033,2.81419145659335,73.9353764381433,286,0.155830879160381,0.394076122070945,1,"KOR",74,"European Tour","European Tour",-0.63002610556423,0.31992575288969,4.90285480027793e-07,2.83001794383196,2.78131312362224
147,"Ted Potter-jr","8769",-0.429662419395992,0.551225373244376,2.79725456516427,47.6604864140458,88,0.409103401387177,0.599009812756468,0,"USA",60,"Web.com Tour","Web.com Tour",-0.755284897530157,0.341344021434041,3.74639366651774e-07,2.72407809302333,2.7424047276476
148,"Koumei Oda","7940",-0.425914142334503,0.411046943892922,2.61925432079656,96.466271075399,353,0.643342327050636,0.448346664438757,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",-0.60307107776814,0.313278408159453,4.40042685833768e-07,2.39224468375279,2.58679987763409
149,"Robert Garrigus","6789",-0.422459457738366,0.428200663181712,2.8779077921005,70.5126727098026,321,-0.588614864132358,0.364865237532445,1,"USA",80,"PGA Tour","PGA Tour",-0.593884518311075,0.320397748573549,9.11397381457137e-07,3.00223547175493,2.84587375895059
150,"Billy Mayfair","3572",-0.418312760584701,0.413806296463191,2.71515373361186,79.2906926980358,362,-0.427849843801516,0.370937583603391,1,"USA",94,"PGA Tour","PGA Tour",-0.577150694268675,0.315436899764422,8.05496530209024e-07,2.58689216881379,2.68343513917401
151,"Brendan Steele","11019",-0.417027044999601,0.413300802273295,2.87250252698147,83.411481717233,308,-0.3103670336231,0.397610097518908,1,"USA",99,"PGA Tour","Web.com Tour",-0.573069481909158,0.313600316436834,7.42467345126283e-07,2.97030110065761,2.8426137997194
152,"Scott Piercy","7899",-0.415825059859809,0.417188841053895,2.88047497039031,80.2814613670784,329,-0.446875408805159,0.39439763509787,1,"USA",85,"PGA Tour","PGA Tour",-0.57168270869517,0.314919885423453,8.44603943106468e-07,2.99349759633844,2.85010342372784
153,"Kris Blanks","7185",-0.415797659085929,0.413227376072789,2.81078508681658,79.0930713591431,349,-0.454984788199717,0.36697835136612,1,"USA",91,"PGA Tour","PGA Tour",-0.573693298019809,0.315445479609082,8.52551567801468e-07,2.82421793381953,2.78024386339301
154,"George McNeill","6419",-0.415078962895895,0.434739263750533,2.79845805858787,66.5312052785148,328,-0.513957265415378,0.356361061721542,1,"USA",68,"PGA Tour","PGA Tour",-0.600069537719417,0.322843322384109,9.99032981460657e-07,2.78951853300759,2.76448354638421
155,"Matt Every","10185",-0.407752129551757,0.431134114663693,2.7800596431235,76.0070166893334,304,0.232853588350234,0.425235668319707,0,"USA",86,"Web.com Tour","Web.com Tour",-0.60415619555547,0.317545619688092,6.15433303717945e-07,2.74101811654508,2.74642585818316
156,"Fred Couples","44",-0.406595337554019,0.711469385395814,2.84541801111274,21.8229511354129,169,-0.459316442012983,0.249809026680136,1,"USA",22,"PGA Tour","PGA Tour",-0.978932235522522,0.406135054373854,1.42523512277834e-06,2.78156456932391,2.7550344773903
157,"John Merrick","9584",-0.401520349372415,0.397630880676252,2.72847278286831,76.8689017288267,374,-0.408206381471025,0.340707807890576,1,"USA",79,"PGA Tour","PGA Tour",-0.565177600524077,0.296119733269734,1.83355882726017e-07,2.62355777058777,2.69934314409742
158,"Shingo Katayama","3770",-0.400092592521463,0.412744519024754,2.67457853064498,91.1380651139835,362,0.627779123760436,0.428780600516702,0,"JPN",77,"Japan Golf Tour","Japan Golf Tour",-0.58293883671071,0.314852301545976,6.99235501103182e-07,2.50694232682381,2.64253898336469
159,"Brendan Jones","6254",-0.399502934711237,0.441248973871797,2.68654189005728,72.9926953343638,290,0.566215752452637,0.435334596824531,0,"AUS",67,"Japan Golf Tour","Japan Golf Tour",-0.619593964529098,0.323022852841338,7.43841475063744e-07,2.49259901103872,2.65005786164937
160,"Paul Lawrie","5105",-0.3977155234881,0.424336920818822,2.77305084166985,79.456565558732,330,-0.0186509063462091,0.415026327932615,1,"SCO",81,"European Tour","European Tour",-0.57365712002578,0.317521808560243,1.00513458137506e-06,2.72648641037213,2.74039215225045
161,"Marcus Fraser","7070",-0.39756003017333,0.414968865231014,2.75688996615315,87.8608380780751,345,0.230477668635524,0.428451689815314,1,"AUS",74,"European Tour","European Tour",-0.568677358887007,0.31348925052175,7.90671231804107e-07,2.69338686838202,2.72548034782216
162,"Tom Pernice-Jr","3466",-0.395728472413497,0.47525577966138,2.74464098840395,49.2814626554833,298,-0.320805616784371,0.302308924677079,1,"USA",39,"PGA Tour","PGA Tour",-0.655445790283586,0.338289753176422,1.35058999252143e-06,2.59392636655556,2.70318073741389
163,"Josh Teater","8085",-0.389225516235611,0.408702447940971,2.7827503699299,85.837439068107,291,-0.398488451400582,0.391925547211705,1,"USA",104,"PGA Tour","PGA Tour",-0.535428984211375,0.312491798519648,1.25330343079598e-06,2.75602177481223,2.7525736920911
164,"Jason Bohn","6462",-0.386443516860427,0.431599058543753,2.67793329864928,67.56487545688,292,-0.588797614228935,0.351905879108421,1,"USA",74,"PGA Tour","PGA Tour",-0.563079581440175,0.322306343298204,1.70806569822315e-06,2.46067427340871,2.64292432821652
165,"Vaughn Taylor","6930",-0.377334303333925,0.413570695528625,2.77242961727481,77.6742259034983,365,-0.512617336162971,0.357082082264031,1,"USA",88,"PGA Tour","PGA Tour",-0.533213866159826,0.316355847811655,1.74586444360622e-06,2.72869054407092,2.74140935698091
166,"Ryuji Imada","6414",-0.376516815735303,0.417192718177935,2.76212594980492,75.0745936624957,348,-0.547371250982146,0.353256706890926,1,"JPN",81,"PGA Tour","PGA Tour",-0.536311329821115,0.31775912408112,1.84730109800527e-06,2.70047196043576,2.73043769357315
167,"Kenny Perry","604",-0.37452659348752,0.503340720207751,2.80853471800239,40.4151002742502,296,-0.660387005501577,0.229728853195596,1,"USA",34,"PGA Tour","PGA Tour",-0.667916074813944,0.35117494784378,2.72710018570112e-06,2.80023216404688,2.76306268144707
168,"Danny Lee","11826",-0.369268854458109,0.425845171879589,2.87612726134729,85.1171509019317,262,0.295200030957939,0.465158085918088,0,"NZL",103,"Web.com Tour","European Tour",-0.547825754305144,0.313575455465858,1.11709918335514e-06,2.97200491015275,2.84442681625875
169,"Tomohiro Kondo","6625",-0.366488884199492,0.417092998805299,2.65954945620386,90.9016940345784,329,0.682535029432233,0.446454700416469,0,"JPN",85,"Japan Golf Tour","Japan Golf Tour",-0.551044670893676,0.315444180004578,1.22742996664962e-06,2.47057649252933,2.62663981930181
170,"Victor Dubuisson","10198",-0.366091807288713,0.535638415530906,2.84488197894375,47.3292742844194,105,0.290915483554126,0.523597844991098,1,"FRA",66,"European Tour","European Tour",-0.676200804757982,0.343137756896162,1.40442281363917e-06,2.90091607714223,2.79400160378022
