"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
105,"Briny Baird","6277",-0.609432752070407,0.579191678842997,2.73558484290941,82.8009587775842,362,-0.474897366055528,0.366745657646101,1,"USA",76,"PGA Tour","PGA Tour",-0.771115553516016,0.537482123621199,0.00599787668947981,2.56741169956048,2.67356717363053
106,"Rory Sabbatini","6283",-0.608583904220261,0.582406883847146,2.88444584207425,89.5298247458525,319,-0.598002171983971,0.431930155792822,1,"RSA",96,"PGA Tour","PGA Tour",-0.753278696942005,0.535754520217066,0.0064600982954051,2.92141951526456,2.82503628959114
107,"Shingo Katayama","3770",-0.598731356198926,0.584724612617858,2.69339483810582,82.3056551624972,318,0.570172224498986,0.388844243262107,0,"JPN",93,"Japan Golf Tour","Japan Golf Tour",-0.806571125640424,0.540217199717404,0.00511632513120154,2.46031432839554,2.6291582077414
108,"Oliver Wilson","8300",-0.59451722408848,0.588024609872626,2.82964956450438,78.8777909616084,312,-0.259765955091863,0.399115310004919,1,"ENG",88,"European Tour","European Tour",-0.77312515703835,0.539524299979927,0.00612113156883019,2.79394107966959,2.76787711361685
109,"John Rollins","6300",-0.594070374018287,0.580966295392701,2.80689068454812,86.4918391048449,339,-0.565249553290828,0.40318010761694,1,"USA",87,"PGA Tour","PGA Tour",-0.744361997089029,0.536555106917669,0.00687615539694387,2.74093501355754,2.74610878856259
110,"Brendon de Jonge","8767",-0.587924363945877,0.57446537517159,2.74217929691625,102.92888807517,355,-0.258640518241709,0.439036672327712,1,"ZIM",105,"PGA Tour","PGA Tour",-0.726704293002413,0.532974526960575,0.00719222152671776,2.60460911297031,2.68133116738031
111,"Ryuji Imada","6414",-0.582896883811525,0.581379393498863,2.8074714323486,88.122459551937,337,-0.509552249561727,0.416573757593317,1,"JPN",87,"PGA Tour","PGA Tour",-0.732185236845554,0.536046914131569,0.00730457953552573,2.74219751987361,2.74661497925508
112,"Kevin Streelman","8480",-0.573140439100484,0.584462677266562,2.83524470219933,88.1275585019926,265,-0.475911595898312,0.438805015148117,1,"USA",96,"PGA Tour","PGA Tour",-0.723401770502613,0.536094650522509,0.00767581463615068,2.80612412396445,2.77434963554195
113,"Jonathan Byrd","6931",-0.569135162177474,0.589891083025408,2.74750688076951,76.7452434805002,289,-0.543661497700665,0.401022376432347,1,"USA",83,"PGA Tour","PGA Tour",-0.737795121717075,0.539423850333683,0.00744542822615202,2.58368934440624,2.68343484549987
114,"Jamie Donaldson","7084",-0.560062198354003,0.586806960472672,2.82753234207329,80.6582235164936,318,0.196785438466959,0.399560067527087,1,"WAL",88,"European Tour","European Tour",-0.753140657112583,0.539571208354788,0.00685216354271456,2.78874246806731,2.76597121037282
115,"Peter Lawrie","2338",-0.551892293116371,0.583767142120931,2.79330030435387,85.6520738489847,327,0.133304098356308,0.410536858500073,1,"IRL",88,"European Tour","European Tour",-0.731723556805277,0.538121594933154,0.00755289979785283,2.706939978366,2.73161902799116
116,"Tag Ridings","6840",-0.547291958258279,0.594267359133411,2.7044795836121,78.5598742776764,290,0.274510266788718,0.443271914125445,0,"USA",78,"Web.com Tour","PGA Tour",-0.749627302251225,0.539187297150731,0.00694741878353594,2.47498819607998,2.63838134545469
117,"Vaughn Taylor","6930",-0.546040481286124,0.582703072503928,2.81606326535292,84.7898550542925,327,-0.461504222661707,0.405801251172983,1,"USA",82,"PGA Tour","PGA Tour",-0.700936001374615,0.536938132997497,0.00879353893714294,2.76205705551081,2.7551169564584
118,"Gonzalo Fdez-Castano","8262",-0.533221453109695,0.583253551591327,2.81782695956596,85.6635353249261,322,-0.009408344169337,0.408134750137279,1,"ESP",86,"European Tour","European Tour",-0.705560161676304,0.537901564803813,0.00869338374531383,2.76593631285804,2.75680323356834
119,"Chad Collins","7744",-0.531658718977208,0.584059345262957,2.81032471377722,90.331685312931,305,0.00126877601536814,0.446586899990647,1,"USA",106,"PGA Tour","Web.com Tour",-0.697030183227069,0.535877980744397,0.00884797840630182,2.74764367921603,2.74896338245493
120,"Rhys Davies","11527",-0.5203857864948,0.584666037765032,2.96966373139556,90.8771085151301,266,0.664952553621027,0.447678793980626,1,"WAL",108,"European Tour","European Tour",-0.713640791401039,0.536819643255543,0.00818786284912647,3.11596123406727,2.91154053755917
121,"Brendan Jones","6254",-0.519457044973646,0.605177892616787,2.67219896719579,64.7557415636566,261,0.713033134243399,0.38193626729208,0,"AUS",67,"Japan Golf Tour","Japan Golf Tour",-0.778403939404173,0.547143070698726,0.0066737815027081,2.34130113836536,2.60276910973105
122,"Chris Riley","6281",-0.519416365376045,0.597322891721932,2.74911872452764,73.31488129414,267,-0.234854269054941,0.42459721755743,1,"USA",83,"PGA Tour","PGA Tour",-0.707524964390725,0.540742340935373,0.00895594488045246,2.57903980326589,2.68344165663675
123,"Aaron Baddeley","6252",-0.51009531766203,0.592644923643793,2.83664626855337,78.6978760124056,293,-0.488113472130753,0.435180976774803,1,"AUS",80,"PGA Tour","PGA Tour",-0.67333667602336,0.538754672205408,0.0104697371239112,2.80918530992861,2.77404651139396
124,"Daehyun Kim","9634",-0.506208667687075,0.707494370553043,2.93768787843489,35.689042409848,78,1.03385636896092,0.540531530359176,0,"KOR",48,"Asian Tour","Asian Tour",-0.991649455531009,0.543612778896027,0.00179267479391571,3.17738359671914,2.85122110449874
125,"J.J. Henry","6222",-0.49995320345851,0.576566376509857,2.72893689634928,97.620355782597,349,-0.468738757437846,0.431208572828215,1,"USA",97,"PGA Tour","PGA Tour",-0.631872994003841,0.533912856479245,0.0122288416569436,2.56994955282832,2.66733346204308
126,"Anthony Wall","5931",-0.496863352984733,0.587315639088326,2.76221580288922,75.3989870128806,312,0.0993160367588134,0.364426082117858,1,"ENG",76,"European Tour","European Tour",-0.692578522417243,0.541168822365155,0.00976468910201159,2.62135203597423,2.69905473857297
127,"George McNeill","6419",-0.494652278672948,0.586116071112225,2.79145667896554,78.0547920506196,318,-0.482609932722432,0.384572193312682,1,"USA",78,"PGA Tour","PGA Tour",-0.658436422503267,0.538878315497888,0.0113518036276323,2.69862994315263,2.72923035702839
128,"Stuart Appleby","5294",-0.49150504549645,0.578610034553158,2.7788087978939,96.0790780055794,340,-0.451092440598976,0.438659582406683,1,"AUS",105,"PGA Tour","PGA Tour",-0.625803214721518,0.534284873179073,0.0126895227789446,2.67948189990432,2.71790153669461
129,"Bradley Dredge","6150",-0.489180726760999,0.587177786016703,2.82185524546976,84.1476497184508,296,0.166333495017654,0.425556686355062,1,"WAL",94,"European Tour","European Tour",-0.670035266654312,0.538579422692829,0.0106303949839915,2.77387622220779,2.76008863516984
130,"Shaun Micheel","4377",-0.487896344560392,0.611813830677964,2.85002447699154,69.3442265219525,243,-0.280717912212432,0.486176874122133,1,"USA",69,"PGA Tour","PGA Tour",-0.682511501099502,0.542189825171776,0.0104485799486346,2.83927158745079,2.78358103098187
131,"Michael Allen","575",-0.486852852904218,0.603167967417929,2.76429219983582,61.5400462215916,268,-0.463906621453326,0.349227325259558,1,"USA",58,"PGA Tour","PGA Tour",-0.694860970147384,0.545530045770787,0.010241162405958,2.59992142067977,2.6976841492573
132,"Mark Wilson","4107",-0.480905461556618,0.57869377185567,2.75914387060904,84.8907567365234,339,-0.522128026434988,0.37665531124796,1,"USA",95,"PGA Tour","PGA Tour",-0.629013570009924,0.536901974953224,0.0129116678335517,2.62702605108478,2.69777471578612
133,"Danny Willett","12920",-0.480631668481783,0.61631909830669,2.85707040165181,69.0784924963566,163,0.137971160945089,0.50591125079452,1,"ENG",89,"European Tour","European Tour",-0.698341789445851,0.54364471710996,0.00979778694896296,2.85606656108435,2.78980322765912
134,"Liang Wen-chong","6470",-0.480137543367762,0.592723319999317,2.73531725673447,77.1791264969633,303,0.323246818483025,0.417572049911043,1,"CHN",83,"European Tour","European Tour",-0.682543856122187,0.540471582040842,0.0102045531320264,2.55160789230855,2.67032574060139
135,"Andres Romero","7751",-0.478955549013917,0.59825415993515,2.90843321872451,68.508170476761,279,-0.514821832602191,0.388382610213191,1,"ARG",67,"PGA Tour","PGA Tour",-0.662860406976423,0.542550798009549,0.011645910435363,3.00778852681866,2.84623887751898
136,"Brian Davis","5663",-0.478027151815621,0.57389487541942,2.74647603650059,95.2677103219096,371,-0.517617617495987,0.399268004541455,1,"ENG",95,"PGA Tour","PGA Tour",-0.609893068784789,0.534386223133551,0.0138118259063092,2.60840681965494,2.68584722034581
137,"Alex Cejka","4425",-0.477060659952527,0.581339526826312,2.91603836889973,96.3781184070697,326,-0.372301519567224,0.460339829385616,1,"GER",103,"PGA Tour","PGA Tour",-0.613580238105534,0.534209638814434,0.0135174837820549,2.98577767631271,2.85750312746019
138,"Gregory Bourdy","7932",-0.471166574016366,0.58190619188926,2.75105935024195,87.5739629786352,327,0.163085359859787,0.408379791037364,1,"FRA",92,"European Tour","European Tour",-0.643699649594585,0.537640845687155,0.0120698526539773,2.60846259302465,2.68881251343314
139,"Alexander Noren","10419",-0.462568703070979,0.590024001851027,2.84318725791535,76.9208754887235,298,0.063618403239762,0.395703313923644,1,"SWE",88,"European Tour","European Tour",-0.651685470956322,0.540691379549469,0.0120490895360098,2.82807500066285,2.78129204881687
140,"Woody Austin","3629",-0.45466469634438,0.582075766920687,2.70318523824254,85.2315312478106,334,-0.569012508685404,0.403578523606737,1,"USA",81,"PGA Tour","PGA Tour",-0.598468716241995,0.536885636849404,0.0151246951139474,2.49104601638109,2.63977238295579
141,"Webb Simpson","11049",-0.454091298323036,0.603329054490377,2.76635474212544,78.5074151000765,188,-0.468469308507811,0.505448837142783,1,"USA",89,"PGA Tour","PGA Tour",-0.614889534688905,0.538929979135997,0.0142605163869326,2.62617085626638,2.69976158415658
142,"Ignacio Garrido","5555",-0.44729158576496,0.581599357854379,2.82712430971228,93.8841049636749,321,0.255730894657971,0.441208250666774,1,"ESP",104,"European Tour","European Tour",-0.612740547881992,0.536148614079693,0.0139193438880239,2.78705360269474,2.76665394466123
143,"Ryo Ishikawa","12232",-0.446877672916477,0.588190294139978,3.00792980507295,90.6129877703491,250,0.4400526847717,0.467578820955155,0,"JPN",111,"Japan Golf Tour","Japan Golf Tour",-0.627018318963715,0.537566827598167,0.0131599971135753,3.20350901934259,2.94985997805417
144,"J.P. Hayes","4500",-0.444764347351932,0.610498733180895,2.87441228306798,67.4371346775319,247,-0.430675018728265,0.45968676529355,1,"USA",70,"PGA Tour","PGA Tour",-0.633342401106388,0.54298550795599,0.0136511718524806,2.90915776507235,2.8088320116797
145,"D.A. Points","6761",-0.44104829983612,0.579139401972977,2.81844679742709,90.0089698830108,334,-0.320380797149405,0.409849094873669,1,"USA",92,"PGA Tour","Web.com Tour",-0.586872424399268,0.535744620418521,0.0158258021035337,2.76891317433445,2.75830380904812
146,"Robert-Jan Derksen","5948",-0.439970038716854,0.585595083456035,2.7174322034586,81.6359791722196,330,0.194284221554956,0.39751597988077,1,"NED",84,"European Tour","European Tour",-0.623193075988605,0.539278057083968,0.0137224085904008,2.51776718545986,2.65358553256268
147,"Gareth Maybin","11525",-0.431556306770809,0.589000370317861,2.72890789566786,84.6514211963934,260,0.289278751522936,0.442260487015522,1,"NIR",99,"European Tour","European Tour",-0.613931684984428,0.538365031372108,0.014229155177641,2.54854928174381,2.6645856838923
148,"Tom Pernice-Jr","3466",-0.429592321749477,0.588211139621383,2.85154818246512,74.2496536094032,326,-0.359086896075193,0.369819573276596,1,"USA",69,"PGA Tour","PGA Tour",-0.603090769816885,0.540166129084967,0.0153852065532061,2.8525171104897,2.79022126222015
149,"Stephen Gallacher","5647",-0.421488842579579,0.609280292552884,2.92442525474767,67.2258783895723,263,0.182058723102,0.442883900910075,1,"SCO",57,"European Tour","European Tour",-0.640717027555687,0.544428165497717,0.0133862735624626,3.04885423750375,2.86025184130919
150,"Marc Leishman","7649",-0.418415724832503,0.580926287136742,2.76804004285533,90.1769937740195,288,-0.26257140737016,0.423883493987112,1,"AUS",101,"PGA Tour","PGA Tour",-0.565206669277026,0.535736331146059,0.0176679468461021,2.65078535890978,2.70639434077225
151,"Paul Lawrie","5105",-0.410086186304257,0.591794979807936,2.7537057032954,75.1768110784629,293,0.149015188467408,0.394312943555575,1,"SCO",81,"European Tour","European Tour",-0.603789659819173,0.541340806089364,0.0155540390640376,2.59660515671603,2.68936308486521
152,"Robert Rock","7895",-0.373926861456109,0.585968266772201,2.87103036631108,87.2543409724051,304,0.276904841609538,0.436185345352102,1,"ENG",94,"European Tour","European Tour",-0.546996256396342,0.537733195783124,0.0198151847046014,2.89046343412062,2.81059718825312
153,"Blake Adams","12088",-0.367589271186397,0.604741931773158,2.91609908178947,77.5955121837623,207,0.0281911980598168,0.506469351705579,1,"USA",100,"PGA Tour","Web.com Tour",-0.549566915227554,0.539537291630849,0.0199757402793651,3.00491630416887,2.85270416460744
154,"Yuta Ikeda","8236",-0.344371825465638,0.613017284222836,2.84379418492386,78.7003279208782,171,0.341691393119418,0.559987431612245,0,"JPN",101,"Japan Golf Tour","Japan Golf Tour",-0.540056721062397,0.540778983508227,0.0212296884866457,2.8162966588242,2.77693629301265
155,"Chris Couch","4614",-0.342544899448711,0.703520328281988,2.85164157039717,38.9273103975411,137,-0.515090348432875,0.535687963042051,1,"USA",39,"PGA Tour","PGA Tour",-0.650524637875695,0.563771652262812,0.0161345115041686,2.8033723987212,2.76349756535287
156,"Brett Quigley","5101",-0.335865633817765,0.582965266062042,2.64714277501511,89.1581785829149,310,-0.509427251070413,0.43375644272254,1,"USA",97,"PGA Tour","PGA Tour",-0.468450984397443,0.535866194009707,0.0284250171706417,2.36565782051317,2.58215343654863
157,"Damien McGrane","6039",-0.330298081582022,0.578831494992601,2.75075291258519,92.7475315196689,347,0.231676365725319,0.414812858293907,1,"IRL",104,"European Tour","European Tour",-0.488797550310721,0.536360707613686,0.0259282833372001,2.61372885782086,2.68916263667718
158,"Martin Laird","9586",-0.328653421175296,0.581983019923231,2.72940760180897,87.2340536549036,327,-0.441976665965487,0.414964612371973,1,"SCO",95,"PGA Tour","PGA Tour",-0.466916215044018,0.536400176162187,0.0287916593104181,2.55674397653527,2.66663863718608
159,"John Merrick","9584",-0.326992555440716,0.578158390041867,2.73691396694497,97.1378512973083,349,-0.486762043789485,0.440935149843341,1,"USA",92,"PGA Tour","PGA Tour",-0.448765802555587,0.533992466729526,0.0306031256869864,2.58653763682403,2.67515063846555
160,"Seungyul Noh","11117",-0.3161591152266,0.635517232502833,2.83815444206308,54.7169093574759,159,0.498091720013754,0.459630091661945,1,"KOR",57,"European Tour","Asian Tour",-0.592611899926087,0.550910018750612,0.0184280036737482,2.7998981492274,2.76608721557986
161,"Niclas Fasth","3832",-0.308864787655792,0.584747126990477,2.72221902004411,84.2465311575985,313,0.0865822982221032,0.40966325456369,1,"SWE",86,"European Tour","European Tour",-0.47429105096566,0.538363255701377,0.0283756181641018,2.53401012200255,2.6586739534148
162,"Toru Taniguchi","3750",-0.308220275405085,0.60076766489103,2.806645800793,72.6128373093356,275,0.690457844317377,0.426877804362208,0,"JPN",85,"Japan Golf Tour","Japan Golf Tour",-0.528669977829197,0.543837931185423,0.0232089137046948,2.72828163168156,2.74159421941511
163,"Bob Estes","889",-0.302045983414691,0.592388515705091,2.82151433665301,71.7989517365462,296,-0.458867411619664,0.37863855600184,1,"USA",66,"PGA Tour","PGA Tour",-0.468152307086868,0.541080097130591,0.0300294372302885,2.77244296844781,2.75862628828176
164,"David Lynn","5830",-0.300548019036732,0.587351690478483,2.649838617151,79.337192414814,313,0.227925937101092,0.393848792441175,1,"ENG",84,"European Tour","European Tour",-0.481212686170244,0.540019972432677,0.0279386845037501,2.34319502952484,2.58392389373929
165,"Kyungnam Kang","7578",-0.29711511373699,0.934116098852975,2.82170402445326,18.2676820943851,53,0.758221575349792,0.540717181327456,0,"KOR",15,"None","Asian Tour",-1.12248301047462,0.618540569373158,0.00311808583766235,2.11239603813294,2.66260036721237
166,"Paul Goydos","3702",-0.285452967031303,0.591615652815037,3.02372340503248,79.1514920442763,273,-0.544553360205112,0.431108955153112,1,"USA",86,"PGA Tour","PGA Tour",-0.430338619935948,0.538643939324329,0.0349175485091864,3.27806606669128,2.96528146210195
167,"Kevin Chappell","13305",-0.278195549307179,0.679275527119628,2.85947745603858,49.9509780412686,87,0.55294495638492,0.638319843742781,0,"USA",72,"Web.com Tour","Web.com Tour",-0.586590064173528,0.553740567644192,0.0195966885005693,2.84122214468676,2.77762417901509
168,"Scott McCarron","3682",-0.273630604351685,0.601540195127912,2.81413667013922,74.7651349940387,203,-0.464594370438822,0.465705730856246,1,"USA",86,"PGA Tour","PGA Tour",-0.430068017136141,0.540077744990173,0.0354472058478994,2.74769894540635,2.74909341272132
169,"Joost Luiten","10158",-0.272207140454229,0.648530744132693,2.72436479280919,53.4707780621538,178,0.408456241403534,0.518007647663329,1,"NED",67,"European Tour","European Tour",-0.547353640671282,0.551894789620263,0.0231655466513867,2.42247848213152,2.64604826074903
170,"Johan Edfors","6852",-0.26588592587731,0.589358122439196,2.8528111572173,74.983187117351,297,0.0796877497564979,0.376545781072486,1,"SWE",75,"European Tour","European Tour",-0.446964292040015,0.541199065472475,0.0331654384333596,2.85456498691387,2.79127005183276
